ID,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat,medv
245,0.20608,22.0,5.86,0,0.00431,0.05593,76.5,7.9549,7,33000,19.1,37249.0,12.5,17.6
247,0.33983,22.0,5.86,0,0.00431,0.061079999999999995,34.9,8.0555,7,33000,19.1,39018.0,9.16,24.3
249,0.16439,22.0,5.86,0,0.00431,0.06433,49.1,7.8265,7,33000,19.1,37471.0,9.52,24.5
250,0.19073,22.0,5.86,0,0.00431,0.06718,17.5,7.8265,7,33000,19.1,39374.0,6.56,26.2
251,0.1403,22.0,5.86,0,0.00431,0.06487,13.0,7.3967,7,33000,19.1,39628.0,5.9,24.4
252,0.21409,22.0,5.86,0,0.00431,0.06437999999999999,8.9,7.3967,7,33000,19.1,37707.0,3.59,24.8
254,0.36894,22.0,5.86,0,0.00431,0.08259,8.4,8.9067,7,33000,19.1,39690.0,3.54,42.8
261,0.54011,20.0,3.97,0,0.00647,0.07203,81.8,2.1121,5,26400,13.0,39280.0,9.59,33.8
262,0.53412,20.0,3.97,0,0.00647,0.07519999999999999,89.4,2.1398,5,26400,13.0,38837.0,7.26,43.1
263,0.52014,20.0,3.97,0,0.00647,0.08398,91.5,2.2885,5,26400,13.0,38686.0,5.91,48.8
264,0.82526,20.0,3.97,0,0.00647,0.07327,94.5,2.0788,5,26400,13.0,39342.0,11.25,31.0
265,0.55007,20.0,3.97,0,0.00647,0.07206,91.6,1.9301,5,26400,13.0,38789.0,8.1,36.5
266,0.76162,20.0,3.97,0,0.00647,0.0556,62.8,1.9865,5,26400,13.0,39240.0,10.45,22.8
267,0.7857,20.0,3.97,0,0.00647,0.07014000000000001,84.6,2.1329,5,26400,13.0,38407.0,14.79,30.7
269,0.5405,20.0,3.97,0,0.00575,0.0747,52.6,2.872,5,26400,13.0,39030.0,3.16,43.5
272,0.16211,20.0,6.96,0,0.00464,0.062400000000000004,16.3,4.429,3,22300,18.6,39690.0,6.59,25.2
273,0.1146,20.0,6.96,0,0.00464,0.06538000000000001,58.7,3.9175,3,22300,18.6,39496.0,7.73,24.4
274,0.22188,20.0,6.96,100,0.00464,0.07690999999999999,51.8,4.3665,3,22300,18.6,39077.0,6.58,35.2
275,0.05644,40.0,6.41,100,0.00447,0.06758,32.9,4.0776,4,25400,17.6,39690.0,3.53,32.4
280,0.21038,20.0,3.33,0,0.004429,0.06812,32.2,4.1007,5,21600,14.9,39690.0,4.85,35.1
282,0.03705,20.0,3.33,0,0.004429,0.06968,37.2,5.2447,5,21600,14.9,39223.0,4.59,35.4
283,0.06129,20.0,3.33,100,0.004429,0.07644999999999999,49.7,5.2119,5,21600,14.9,37707.0,3.01,46.0
284,0.01501,90.0,1.21,100,0.0040100000000000005,0.07923,24.8,5.885,1,19800,13.6,39552.0,3.16,50.0
285,0.00906,90.0,2.97,0,0.004,0.07088,20.8,7.3073,1,28500,15.3,39472.0,7.85,32.2
286,0.01096,55.0,2.25,0,0.0038900000000000002,0.06453,31.9,7.3073,1,30000,15.3,39472.0,8.23,22.0
287,0.01965,80.0,1.76,0,0.00385,0.0623,31.5,9.0892,1,24100,18.2,34160.0,12.93,20.1
289,0.0459,52.5,5.32,0,0.004050000000000001,0.06315,45.6,7.3172,6,29300,16.6,39690.0,7.6,22.3
291,0.03502,80.0,4.95,0,0.00411,0.06861,27.9,5.1167,4,24500,19.2,39690.0,3.33,28.5
293,0.03615,80.0,4.95,0,0.00411,0.0663,23.4,5.1167,4,24500,19.2,39690.0,4.7,27.9
294,0.08265,0.0,13.92,0,0.00437,0.06127,18.4,5.5027,4,28900,16.0,39690.0,8.58,23.9
297,0.05372,0.0,13.92,0,0.00437,0.06549,51.0,5.9604,4,28900,16.0,39285.0,7.39,27.1
298,0.14103,0.0,13.92,0,0.00437,0.0579,58.0,6.32,4,28900,16.0,39690.0,15.84,20.3
302,0.03537,34.0,6.09,0,0.00433,0.0659,40.4,5.4917,7,32900,16.1,39575.0,9.5,22.0
303,0.09266,34.0,6.09,0,0.00433,0.06495000000000001,18.4,5.4917,7,32900,16.1,38361.0,8.67,26.4
304,0.1,34.0,6.09,0,0.00433,0.06982000000000001,17.7,5.4917,7,32900,16.1,39043.0,4.86,33.1
305,0.05515,33.0,2.18,0,0.004719999999999999,0.07236,41.1,4.022,7,22200,18.4,39368.0,6.93,36.1
306,0.05479,33.0,2.18,0,0.004719999999999999,0.06616,58.1,3.37,7,22200,18.4,39336.0,8.93,28.4
307,0.07503,33.0,2.18,0,0.004719999999999999,0.0742,71.9,3.0992,7,22200,18.4,39690.0,6.47,33.4
309,0.49298,0.0,9.9,0,0.00544,0.06634999999999999,82.5,3.3175,4,30400,18.4,39690.0,4.54,22.8
310,0.3494,0.0,9.9,0,0.00544,0.05972,76.7,3.1025,4,30400,18.4,39624.0,9.97,20.3
311,2.63548,0.0,9.9,0,0.00544,0.049729999999999996,37.8,2.5194,4,30400,18.4,35045.0,12.64,16.1
312,0.79041,0.0,9.9,0,0.00544,0.06122,52.8,2.6403,4,30400,18.4,39690.0,5.98,22.1
313,0.26169,0.0,9.9,0,0.00544,0.06023,90.4,2.834,4,30400,18.4,39630.0,11.72,19.4
316,0.25356,0.0,9.9,0,0.00544,0.057050000000000003,77.7,3.945,4,30400,18.4,39642.0,11.5,16.2
317,0.31827,0.0,9.9,0,0.00544,0.05914,83.2,3.9986,4,30400,18.4,39070.0,18.33,17.8
318,0.24522,0.0,9.9,0,0.00544,0.05782,71.7,4.0317,4,30400,18.4,39690.0,15.94,19.8
319,0.40202,0.0,9.9,0,0.00544,0.06382,67.2,3.5325,4,30400,18.4,39521.0,10.36,23.1
321,0.1676,0.0,7.38,0,0.00493,0.06426,52.3,4.5404,5,28700,19.6,39690.0,7.2,23.8
325,0.34109,0.0,7.38,0,0.00493,0.06415,40.1,4.7211,5,28700,19.6,39690.0,6.12,25.0
326,0.19186,0.0,7.38,0,0.00493,0.06431,14.7,5.4159,5,28700,19.6,39368.0,5.08,24.6
328,0.24103,0.0,7.38,0,0.00493,0.06083,43.7,5.4159,5,28700,19.6,39690.0,12.79,22.2
329,0.06617,0.0,3.24,0,0.0046,0.05868,25.8,5.2146,4,43000,16.9,38244.0,9.97,19.3
331,0.04544,0.0,3.24,0,0.0046,0.06144,32.2,5.8736,4,43000,16.9,36857.0,9.09,19.8
334,0.05083,0.0,5.19,0,0.00515,0.06316,38.1,6.4584,5,22400,20.2,38971.0,5.68,22.2
335,0.03738,0.0,5.19,0,0.00515,0.06309999999999999,38.5,6.4584,5,22400,20.2,38940.0,6.75,20.7
337,0.03427,0.0,5.19,0,0.00515,0.05869,46.3,5.2311,5,22400,20.2,39690.0,9.8,19.5
339,0.03306,0.0,5.19,0,0.00515,0.060590000000000005,37.3,4.8122,5,22400,20.2,39614.0,8.51,20.6
340,0.05497,0.0,5.19,0,0.00515,0.05985,45.4,4.8122,5,22400,20.2,39690.0,9.74,19.0
341,0.06151,0.0,5.19,0,0.00515,0.05968,58.5,4.8122,5,22400,20.2,39690.0,9.29,18.7
342,0.01301,35.0,1.52,0,0.00442,0.07241,49.3,7.0379,1,28400,15.5,39474.0,5.49,32.7
343,0.02498,0.0,1.89,0,0.005180000000000001,0.0654,59.7,6.2669,1,42200,15.9,38996.0,8.65,16.5
344,0.02543,55.0,3.78,0,0.00484,0.06695999999999999,56.4,5.7321,5,37000,17.6,39690.0,7.18,23.9
345,0.03049,55.0,3.78,0,0.00484,0.06874,28.1,6.4654,5,37000,17.6,38797.0,4.61,31.2
348,0.0187,85.0,4.15,0,0.0042899999999999995,0.06516,27.7,8.5353,4,35100,17.9,39243.0,6.36,23.1
349,0.01501,80.0,2.01,0,0.00435,0.06634999999999999,29.7,8.344,4,28000,17.0,39094.0,5.99,24.5
350,0.02899,40.0,1.25,0,0.0042899999999999995,0.06939000000000001,34.5,8.7921,1,33500,19.7,38985.0,5.89,26.6
353,0.07244,60.0,1.69,0,0.00411,0.05884,18.5,10.7103,4,41100,18.3,39233.0,7.79,18.6
357,8.98296,0.0,18.1,100,0.0077,0.062119999999999995,97.4,2.1222,24,66600,20.2,37773.0,17.6,17.8
358,3.8497,0.0,18.1,100,0.0077,0.06394999999999999,91.0,2.5052,24,66600,20.2,39134.0,13.27,21.7
359,5.20177,0.0,18.1,100,0.0077,0.06127,83.4,2.7227,24,66600,20.2,39543.0,11.48,22.7
360,4.26131,0.0,18.1,0,0.0077,0.06112,81.3,2.5091,24,66600,20.2,39074.0,12.67,22.6
361,4.54192,0.0,18.1,0,0.0077,0.06398,88.0,2.5182,24,66600,20.2,37456.0,7.79,25.0
363,3.67822,0.0,18.1,0,0.0077,0.05362,96.2,2.1036,24,66600,20.2,38079.0,10.19,20.8
366,4.55587,0.0,18.1,0,0.00718,0.03561,87.9,1.6132,24,66600,20.2,35470.0,7.12,27.5
367,3.69695,0.0,18.1,0,0.00718,0.04963,91.4,1.7523,24,66600,20.2,31602.999999999996,14.0,21.9
368,13.5222,0.0,18.1,0,0.00631,0.03863,100.0,1.5106,24,66600,20.2,13141.999999999998,13.33,23.1
369,4.89822,0.0,18.1,0,0.00631,0.049699999999999994,100.0,1.3325,24,66600,20.2,37552.0,3.26,50.0
371,6.53876,0.0,18.1,100,0.00631,0.07016,97.5,1.2024,24,66600,20.2,39205.0,2.96,50.0
372,9.2323,0.0,18.1,0,0.00631,0.06216,100.0,1.1691,24,66600,20.2,36615.0,9.53,50.0
373,8.26725,0.0,18.1,100,0.00668,0.05875,89.6,1.1296,24,66600,20.2,34788.0,8.88,50.0
374,11.1081,0.0,18.1,0,0.00668,0.04906,100.0,1.1742,24,66600,20.2,39690.0,34.77,13.8
375,18.4982,0.0,18.1,0,0.00668,0.04138,100.0,1.137,24,66600,20.2,39690.0,37.97,13.8
377,15.288,0.0,18.1,0,0.006710000000000001,0.06649,93.3,1.3449,24,66600,20.2,36302.0,23.24,13.9
378,9.82349,0.0,18.1,0,0.006710000000000001,0.06794,98.8,1.358,24,66600,20.2,39690.0,21.24,13.3
383,9.18702,0.0,18.1,0,0.006999999999999999,0.05535999999999999,100.0,1.5804,24,66600,20.2,39690.0,23.6,11.3
384,7.99248,0.0,18.1,0,0.006999999999999999,0.0552,100.0,1.5331,24,66600,20.2,39690.0,24.56,12.3
385,20.0849,0.0,18.1,0,0.006999999999999999,0.043680000000000004,91.2,1.4395,24,66600,20.2,28583.0,30.63,8.8
387,24.3938,0.0,18.1,0,0.006999999999999999,0.04652,100.0,1.4672,24,66600,20.2,39690.0,28.28,10.5
388,22.5971,0.0,18.1,0,0.006999999999999999,0.05,89.5,1.5184,24,66600,20.2,39690.0,31.99,7.4
390,8.15174,0.0,18.1,0,0.006999999999999999,0.053899999999999997,98.9,1.7281,24,66600,20.2,39690.0,20.85,11.5
392,5.29305,0.0,18.1,0,0.006999999999999999,0.06051,82.5,2.1678,24,66600,20.2,37838.0,18.76,23.2
393,11.5779,0.0,18.1,0,0.006999999999999999,0.050359999999999995,97.0,1.77,24,66600,20.2,39690.0,25.68,9.7
395,13.3598,0.0,18.1,0,0.0069299999999999995,0.05887,94.7,1.7821,24,66600,20.2,39690.0,16.35,12.7
397,5.87205,0.0,18.1,0,0.0069299999999999995,0.06405,96.0,1.6768,24,66600,20.2,39690.0,19.37,12.5
399,38.3518,0.0,18.1,0,0.0069299999999999995,0.05453,100.0,1.4896,24,66600,20.2,39690.0,30.59,5.0
401,25.0461,0.0,18.1,0,0.0069299999999999995,0.05987,100.0,1.5888,24,66600,20.2,39690.0,26.77,5.6
402,14.2362,0.0,18.1,0,0.0069299999999999995,0.06343,100.0,1.5741,24,66600,20.2,39690.0,20.32,7.2
404,24.8017,0.0,18.1,0,0.0069299999999999995,0.05349,96.0,1.7028,24,66600,20.2,39690.0,19.77,8.3
408,11.9511,0.0,18.1,0,0.00659,0.05608,100.0,1.2852,24,66600,20.2,33209.0,12.13,27.9
409,7.40389,0.0,18.1,0,0.00597,0.05617,97.9,1.4547,24,66600,20.2,31464.0,26.4,17.2
414,28.6558,0.0,18.1,0,0.00597,0.051550000000000006,100.0,1.5894,24,66600,20.2,21097.0,20.08,16.3
415,45.7461,0.0,18.1,0,0.0069299999999999995,0.04519,100.0,1.6582,24,66600,20.2,8827.0,36.98,7.0
416,18.0846,0.0,18.1,0,0.006790000000000001,0.06434000000000001,100.0,1.8347,24,66600,20.2,2725.0,29.05,7.2
418,25.9406,0.0,18.1,0,0.006790000000000001,0.053040000000000004,89.1,1.6475,24,66600,20.2,12736.0,26.64,10.4
419,73.5341,0.0,18.1,0,0.006790000000000001,0.05957,100.0,1.8026,24,66600,20.2,1645.0,20.62,8.8
420,11.8123,0.0,18.1,0,0.00718,0.06824,76.5,1.794,24,66600,20.2,4845.0,22.74,8.4
425,8.79212,0.0,18.1,0,0.00584,0.055650000000000005,70.6,2.0635,24,66600,20.2,365.0,17.16,11.7
426,15.8603,0.0,18.1,0,0.006790000000000001,0.05896,95.4,1.9096,24,66600,20.2,768.0,24.39,8.3
428,37.6619,0.0,18.1,0,0.006790000000000001,0.06202,78.7,1.8629,24,66600,20.2,1882.0,14.52,10.9
429,7.36711,0.0,18.1,0,0.006790000000000001,0.06193,78.1,1.9356,24,66600,20.2,9673.0,21.52,11.0
430,9.33889,0.0,18.1,0,0.006790000000000001,0.0638,95.6,1.9682,24,66600,20.2,6072.0,24.08,9.5
432,10.0623,0.0,18.1,0,0.00584,0.06833,94.3,2.0882,24,66600,20.2,8133.0,19.69,14.1
433,6.44405,0.0,18.1,0,0.00584,0.06425,74.8,2.2004,24,66600,20.2,9795.0,12.03,16.1
434,5.58107,0.0,18.1,0,0.00713,0.06436,87.9,2.3158,24,66600,20.2,10019.0,16.22,14.3
435,13.9134,0.0,18.1,0,0.00713,0.06208,95.0,2.2222,24,66600,20.2,10063.0,15.17,11.7
438,15.1772,0.0,18.1,0,0.0074,0.06152,100.0,1.9142,24,66600,20.2,932.0,26.45,8.7
440,9.39063,0.0,18.1,0,0.0074,0.05627,93.9,1.8172,24,66600,20.2,39690.0,22.88,12.8
441,22.0511,0.0,18.1,0,0.0074,0.058179999999999996,92.4,1.8662,24,66600,20.2,39145.0,22.11,10.5
442,9.72418,0.0,18.1,0,0.0074,0.06405999999999999,97.2,2.0651,24,66600,20.2,38596.0,19.52,17.1
443,5.66637,0.0,18.1,0,0.0074,0.06219,100.0,2.0048,24,66600,20.2,39569.0,16.59,18.4
444,9.96654,0.0,18.1,0,0.0074,0.06485,100.0,1.9784,24,66600,20.2,38673.0,18.85,15.4
445,12.8023,0.0,18.1,0,0.0074,0.05854,96.6,1.8956,24,66600,20.2,24052.0,23.79,10.8
446,10.6718,0.0,18.1,0,0.0074,0.06459,94.8,1.9879,24,66600,20.2,4306.0,23.98,11.8
448,9.92485,0.0,18.1,0,0.0074,0.06251000000000001,96.6,2.198,24,66600,20.2,38852.0,16.44,12.6
449,9.32909,0.0,18.1,0,0.00713,0.061849999999999995,98.7,2.2616,24,66600,20.2,39690.0,18.13,14.1
452,5.44114,0.0,18.1,0,0.00713,0.06655,98.2,2.3552,24,66600,20.2,35529.0,17.73,15.2
453,5.09017,0.0,18.1,0,0.00713,0.06297,91.8,2.3682,24,66600,20.2,38509.0,17.27,16.1
454,8.24809,0.0,18.1,0,0.00713,0.07393,99.3,2.4527,24,66600,20.2,37587.0,16.74,17.8
456,4.75237,0.0,18.1,0,0.00713,0.06525,86.5,2.4358,24,66600,20.2,5092.0,18.13,14.1
458,8.20058,0.0,18.1,0,0.00713,0.059359999999999996,80.3,2.7792,24,66600,20.2,350.0,16.94,13.5
459,7.75223,0.0,18.1,0,0.00713,0.06301,83.7,2.7831,24,66600,20.2,27220.999999999996,16.23,14.9
460,6.80117,0.0,18.1,0,0.00713,0.06081,84.4,2.7175,24,66600,20.2,39690.0,14.7,20.0
461,4.81213,0.0,18.1,0,0.00713,0.06701,90.0,2.5975,24,66600,20.2,25523.0,16.42,16.4
462,3.69311,0.0,18.1,0,0.00713,0.06376,88.4,2.5671,24,66600,20.2,39143.0,14.65,17.7
463,6.65492,0.0,18.1,0,0.00713,0.06317,83.0,2.7344,24,66600,20.2,39690.0,13.99,19.5
464,5.82115,0.0,18.1,0,0.00713,0.06513,89.9,2.8016,24,66600,20.2,39382.0,10.29,20.2
465,7.83932,0.0,18.1,0,0.00655,0.06209,65.4,2.9634,24,66600,20.2,39690.0,13.22,21.4
466,3.1636,0.0,18.1,0,0.00655,0.05759,48.2,3.0665,24,66600,20.2,33440.0,14.13,19.9
467,3.77498,0.0,18.1,0,0.00655,0.059519999999999997,84.7,2.8715,24,66600,20.2,2201.0,17.15,19.0
468,4.42228,0.0,18.1,0,0.00584,0.06003,94.5,2.5403,24,66600,20.2,33129.0,21.32,19.1
469,15.5757,0.0,18.1,0,0.0058,0.05926,71.0,2.9084,24,66600,20.2,36874.0,18.13,19.1
470,13.0751,0.0,18.1,0,0.0058,0.05713,56.7,2.8237,24,66600,20.2,39690.0,14.76,20.1
472,4.03841,0.0,18.1,0,0.00532,0.06229,90.7,3.0993,24,66600,20.2,39533.0,12.87,19.6
473,3.56868,0.0,18.1,0,0.0058,0.06437,75.0,2.8965,24,66600,20.2,39337.0,14.36,23.2
475,8.05579,0.0,18.1,0,0.00584,0.05427,95.4,2.4298,24,66600,20.2,35258.0,18.14,13.8
477,4.87141,0.0,18.1,0,0.00614,0.06484,93.6,2.3053,24,66600,20.2,39621.0,18.68,16.7
478,15.0234,0.0,18.1,0,0.00614,0.053040000000000004,97.3,2.1007,24,66600,20.2,34948.0,24.91,12.0
479,10.233,0.0,18.1,0,0.00614,0.061849999999999995,96.7,2.1705,24,66600,20.2,37970.0,18.03,14.6
480,14.3337,0.0,18.1,0,0.00614,0.06229,88.0,1.9512,24,66600,20.2,38332.0,13.11,21.4
481,5.82401,0.0,18.1,0,0.00532,0.06242,64.7,3.4242,24,66600,20.2,39690.0,10.74,23.0
482,5.70818,0.0,18.1,0,0.00532,0.0675,74.9,3.3317,24,66600,20.2,39307.0,7.74,23.7
484,2.81838,0.0,18.1,0,0.00532,0.05762,40.3,4.0983,24,66600,20.2,39292.0,10.42,21.8
485,2.37857,0.0,18.1,0,0.005829999999999999,0.058710000000000005,41.9,3.724,24,66600,20.2,37073.0,13.34,20.6
487,5.69175,0.0,18.1,0,0.005829999999999999,0.06114,79.8,3.5459,24,66600,20.2,39268.0,14.98,19.1
488,4.83567,0.0,18.1,0,0.005829999999999999,0.059050000000000005,53.2,3.1523,24,66600,20.2,38822.0,11.45,20.6
489,0.15086,0.0,27.74,0,0.00609,0.05454,92.7,1.8209,4,71100,20.1,39509.0,18.06,15.2
491,0.20746,0.0,27.74,0,0.00609,0.05093,98.0,1.8226,4,71100,20.1,31843.0,29.68,8.1
492,0.10574,0.0,27.74,0,0.00609,0.059829999999999994,98.8,1.8681,4,71100,20.1,39011.0,18.07,13.6
493,0.11132,0.0,27.74,0,0.00609,0.059829999999999994,83.5,2.1099,4,71100,20.1,39690.0,13.35,20.1
494,0.17331,0.0,9.69,0,0.005849999999999999,0.057069999999999996,54.0,2.3817,6,39100,19.2,39690.0,12.01,21.8
498,0.26838,0.0,9.69,0,0.005849999999999999,0.05794,70.6,2.8927,6,39100,19.2,39690.0,14.1,18.3
500,0.17783,0.0,9.69,0,0.005849999999999999,0.055689999999999996,73.5,2.3999,6,39100,19.2,39577.0,15.1,17.5
502,0.06263,0.0,11.93,0,0.00573,0.06593,69.1,2.4786,1,27300,21.0,39199.0,9.67,22.4
503,0.04527,0.0,11.93,0,0.00573,0.061200000000000004,76.7,2.2875,1,27300,21.0,39690.0,9.08,20.6
504,0.06076,0.0,11.93,0,0.00573,0.06976,91.0,2.1675,1,27300,21.0,39690.0,5.64,23.9
506,0.04741,0.0,11.93,0,0.00573,0.0603,80.8,2.505,1,27300,21.0,39690.0,7.88,11.9
